1.19853956658557,2.64618339282698,0.903093657611823,2.09461317987617,1.37197265209848,1.18186353076431,1.2329550440806,1.19713781300371,1.08562516450706,1.57493288652152,1.1543242226236,1.83335521370881,1.37816320420389,1.70851638108325,1.83698839923264,1.75010226792297,1.48269998329175,1.65470693926789
1.08152044089257,2.05880452507497,0.965029331800384,1.94504125763911,1.04748456489404,1.14950650255953,1.17503114211354,1.21588531898003,1.21791781434037,1.32561903524764,0.792813838736825,1.59631100188258,1.26366624822049,1.21962388376483,1.71177495382626,1.29081289552538,1.54530800941848,1.39886758624925
1,0.459147496822492,1.21066065827899,0.640467537053422,1.02582881626885,0.943969724708996,1.05436894964053,1.02044152640813,0.951716316596253,1.03727561419671,0.98436764436724,0.883477617727307,0.846272570762646,0.814093880206994,0.660427393732904,0.767828837177449,1.15107565546828,1.05765867584894
1,0.53994400742987,1.20048535311222,0.844079626927255,1.07896311870913,1.10446162828497,1.15519065745202,1.19802802359684,1.1179924642354,1.1513240625914,0.975303695328154,0.877954736480456,1.0661375034884,1.03635090276706,0.856618016484437,0.982195959247687,1.3406346012032,1.0342696463764
